,date_hour,date,hour,timestamp,position_x,position_y,position_z,latitude,longitude,altitude,speed,acceleration
26,2023-07-27 22:20:34.025000,27/07/2023,22:20:34:025000,1690507234025000.0,3746477.558,-4237649.017,-2937485.945,-27.601904174841916,-48.52031375184013,8.562108790909866,2.3203430780813425,9.092597318698328
27,2023-07-27 22:20:34.050000,27/07/2023,22:20:34:050000,1690507234050000.0,3746477.52,-4237649.06,-2937485.932,-27.60190404142,-48.52031432872266,8.562329398693697,2.354322620203102,9.952480846502544
28,2023-07-27 22:20:34.075000,27/07/2023,22:20:34:075000,1690507234075000.0,3746477.482,-4237649.104,-2937485.917,-27.60190388887134,-48.52031491231456,8.562287280312201,2.415354839355907,9.546375385453896
29,2023-07-27 22:20:34.100000,27/07/2023,22:20:34:100000,1690507234100000.0,3746477.444,-4237649.149,-2937485.902,-27.60190373319021,-48.520315502615794,8.56290908601061,2.478066383291618,8.781176287946849
30,2023-07-27 22:20:34.125000,27/07/2023,22:20:34:125000,1690507234125000.0,3746477.404,-4237649.195,-2937485.888,-27.60190358791253,-48.5203161148043,8.563484201500536,2.5184441625733935,7.69611453916845
31,2023-07-27 22:20:34.150000,27/07/2023,22:20:34:150000,1690507234150000.0,3746477.363,-4237649.242,-2937485.875,-27.601903450268914,-48.52031674129111,8.564599594703276,2.5437769163195108,7.471054544038612
32,2023-07-27 22:20:34.175000,27/07/2023,22:20:34:175000,1690507234175000.0,3746477.291,-4237649.281,-2937485.875,-27.601903527499086,-48.52031754936092,8.548230738576267,2.57789448969503,7.581370654439737
33,2023-07-27 22:20:34.200000,27/07/2023,22:20:34:200000,1690507234200000.0,3746477.248,-4237649.328,-2937485.863,-27.601903403391404,-48.52031819102565,8.548635516843367,2.60968657121885,9.11872057911635
34,2023-07-27 22:20:34.225000,27/07/2023,22:20:34:225000,1690507234225000.0,3746477.205,-4237649.376,-2937485.851,-27.601903276151212,-48.520318839399735,8.549704221919788,2.646422868704093,11.204076758037674
35,2023-07-27 22:20:34.250000,27/07/2023,22:20:34:250000,1690507234250000.0,3746477.161,-4237649.425,-2937485.838,-27.601903140550835,-48.52031950207213,8.55038655360078,2.678559874260794,12.754798469595668
36,2023-07-27 22:20:34.275000,27/07/2023,22:20:34:275000,1690507234275000.0,3746477.118,-4237649.474,-2937485.824,-27.601902994183916,-48.52032015715556,8.551192531686548,2.7105757690940866,11.895042202531272
37,2023-07-27 22:20:34.300000,27/07/2023,22:20:34:300000,1690507234300000.0,3746477.075,-4237649.524,-2937485.809,-27.60190283668739,-48.52032081894833,8.552199110075469,2.7346226430716176,10.959213703546437
38,2023-07-27 22:20:34.325000,27/07/2023,22:20:34:325000,1690507234325000.0,3746477.031,-4237649.575,-2937485.793,-27.60190267083065,-48.52032149503942,8.55281931571622,2.764401924467569,10.428555844411056
39,2023-07-27 22:20:34.350000,27/07/2023,22:20:34:350000,1690507234350000.0,3746476.987,-4237649.626,-2937485.778,-27.601902512971044,-48.5203221711305,8.553902847825455,2.7598061526128967,10.28828236393228
40,2023-07-27 22:20:34.375000,27/07/2023,22:20:34:375000,1690507234375000.0,3746476.913,-4237649.653,-2937485.761,-27.601902497378337,-48.52032291386605,8.520516435990729,2.7899568097015406,10.88301911236032
41,2023-07-27 22:20:34.400000,27/07/2023,22:20:34:400000,1690507234400000.0,3746476.867,-4237649.704,-2937485.748,-27.601902361051778,-48.52032360513506,8.52135268071157,2.8091096454214814,11.829915426578502
42,2023-07-27 22:20:34.425000,27/07/2023,22:20:34:425000,1690507234425000.0,3746476.821,-4237649.755,-2937485.733,-27.601902208730948,-48.52032429640406,8.521262273105018,2.8658377483730653,10.849682806423422
43,2023-07-27 22:20:34.450000,27/07/2023,22:20:34:450000,1690507234450000.0,3746476.775,-4237649.809,-2937485.717,-27.601902039015574,-48.52032500780111,8.522700313783359,2.9081972078935774,10.443779057410204
44,2023-07-27 22:20:34.475000,27/07/2023,22:20:34:475000,1690507234475000.0,3746476.729,-4237649.862,-2937485.7,-27.601901864435536,-48.520325712488805,8.523011105132463,2.9408366156588843,9.96078054170455
45,2023-07-27 22:20:34.500000,27/07/2023,22:20:34:500000,1690507234500000.0,3746476.682,-4237649.917,-2937485.683,-27.60190168635993,-48.520326438184156,8.524062776185875,2.9797666015981856,11.69356818939369
46,2023-07-27 22:20:34.525000,27/07/2023,22:20:34:525000,1690507234525000.0,3746476.634,-4237649.972,-2937485.665,-27.601901503056595,-48.520327171468466,8.524064150983104,3.016778082657059,11.823943885184843
47,2023-07-27 22:20:34.550000,27/07/2023,22:20:34:550000,1690507234550000.0,3746476.586,-4237650.028,-2937485.647,-27.60190131662078,-48.52032791146212,8.524729451548573,3.0576824557170745,11.15148985562019
48,2023-07-27 22:20:34.575000,27/07/2023,22:20:34:575000,1690507234575000.0,3746476.539,-4237650.076,-2937485.654,-27.601901352403708,-48.52032859019203,8.53225346624209,3.091198473084509,10.12276034488617
49,2023-07-27 22:20:34.600000,27/07/2023,22:20:34:600000,1690507234600000.0,3746476.489,-4237650.133,-2937485.636,-27.601901168374205,-48.520329352072956,8.532408751171678,3.1275776569095775,9.145977585802406
50,2023-07-27 22:20:34.625000,27/07/2023,22:20:34:625000,1690507234625000.0,3746476.439,-4237650.191,-2937485.62,-27.601900997206506,-48.52033012066322,8.534154610210646,3.1364121221548675,8.79399101659764
51,2023-07-27 22:20:34.650000,27/07/2023,22:20:34:650000,1690507234650000.0,3746476.388,-4237650.249,-2937485.604,-27.601900828808184,-48.52033089684245,8.535313502013263,3.1468015507813645,8.297843635547732
52,2023-07-27 22:20:34.675000,27/07/2023,22:20:34:675000,1690507234675000.0,3746476.337,-4237650.306,-2937485.589,-27.601900671539475,-48.52033166631233,8.536271795557203,3.119618886979626,8.238926932556206
53,2023-07-27 22:20:34.700000,27/07/2023,22:20:34:700000,1690507234700000.0,3746476.286,-4237650.363,-2937485.573,-27.601900506273626,-48.5203324357822,8.53676676367374,3.122924590828283,8.311650919041295
54,2023-07-27 22:20:34.725000,27/07/2023,22:20:34:725000,1690507234725000.0,3746476.236,-4237650.421,-2937485.556,-27.601900327108766,-48.52033320437246,8.538049302490705,3.128933684180603,12.76910823041296
55,2023-07-27 22:20:34.750000,27/07/2023,22:20:34:750000,1690507234750000.0,3746476.186,-4237650.478,-2937485.537,-27.601900135082104,-48.52033396625336,8.537741268023618,3.183260906680444,14.485727423916273
56,2023-07-27 22:20:34.775000,27/07/2023,22:20:34:775000,1690507234775000.0,3746476.124,-4237650.536,-2937485.525,-27.601900029135656,-48.52033482591117,8.534296789652162,3.25390565321123,12.608061587730289
57,2023-07-27 22:20:34.800000,27/07/2023,22:20:34:800000,1690507234800000.0,3746476.073,-4237650.598,-2937485.506,-27.60189982421603,-48.520335628927775,8.536721406697584,3.304847046385052,10.157410595225537
58,2023-07-27 22:20:34.825000,27/07/2023,22:20:34:825000,1690507234825000.0,3746476.021,-4237650.66,-2937485.488,-27.601899630062924,-48.52033643953333,8.539022380245719,3.3467529039353954,8.320475707554225
59,2023-07-27 22:20:34.850000,27/07/2023,22:20:34:850000,1690507234850000.0,3746475.967,-4237650.722,-2937485.47,-27.6018994414486,-48.52033726531681,8.540149412858922,3.382178144332436,10.401471530509516
60,2023-07-27 22:20:34.875000,27/07/2023,22:20:34:875000,1690507234875000.0,3746475.913,-4237650.785,-2937485.451,-27.601899241704665,-48.52033809780963,8.54147704599103,3.4088182703101086,10.560353166442873
61,2023-07-27 22:20:34.900000,27/07/2023,22:20:34:900000,1690507234900000.0,3746475.859,-4237650.848,-2937485.43,-27.601899025966464,-48.52033893030245,8.541878029271732,3.4486092849147174,9.87442894551376
62,2023-07-27 22:20:34.925000,27/07/2023,22:20:34:925000,1690507234925000.0,3746475.804,-4237650.912,-2937485.409,-27.60189880986518,-48.52033977709358,8.542355966272748,3.5013331746636167,10.988644001877576
63,2023-07-27 22:20:34.950000,27/07/2023,22:20:34:950000,1690507234950000.0,3746475.749,-4237650.977,-2937485.387,-27.60189858263428,-48.52034063059405,8.543034504439929,3.547545348547359,11.413349114085664
64,2023-07-27 22:20:34.975000,27/07/2023,22:20:34:975000,1690507234975000.0,3746475.684,-4237651.046,-2937485.376,-27.601898458535917,-48.52034158682154,8.545595616354088,3.6062199045537975,11.114646373142062
65,2023-07-27 22:20:35.000000,27/07/2023,22:20:35:000000,1690507235000000.0,3746475.626,-4237651.113,-2937485.356,-27.60189824934252,-48.52034247650757,8.546767745542663,3.651462857540797,11.043087838100357
66,2023-07-27 22:20:35.027027,27/07/2023,22:20:35:027027,1690507235027027.0,3746475.567,-4237651.18,-2937485.337,-27.601898050915647,-48.52034337378258,8.547816229761366,3.6785247042802363,8.501838389430842
67,2023-07-27 22:20:35.054054,27/07/2023,22:20:35:054054,1690507235054054.0,3746475.507,-4237651.248,-2937485.318,-27.601897852125695,-48.52034428535588,8.548941669566789,3.7089154749063775,8.112075628345684
68,2023-07-27 22:20:35.081081,27/07/2023,22:20:35:081081,1690507235081081.0,3746475.448,-4237651.316,-2937485.296,-27.601897626574928,-48.520345189340226,8.54926410492218,3.7274041905862587,7.476215486461048
69,2023-07-27 22:20:35.108108,27/07/2023,22:20:35:108108,1690507235108108.0,3746475.389,-4237651.386,-2937485.274,-27.601897394759217,-48.52034610674326,8.550914390951045,3.7573941768198873,7.038992115352879
70,2023-07-27 22:20:35.135135,27/07/2023,22:20:35:135135,1690507235135135.0,3746475.329,-4237651.455,-2937485.253,-27.601897176842492,-48.520347025025906,8.551777108793143,3.80651336527274,8.877188575219071
71,2023-07-27 22:20:35.162162,27/07/2023,22:20:35:162162,1690507235162162.0,3746475.269,-4237651.526,-2937485.23,-27.60189693666656,-48.52034795672723,8.553041024118313,3.8654135613152705,13.760112717561583
72,2023-07-27 22:20:35.189189,27/07/2023,22:20:35:189189,1690507235189189.0,3746475.216,-4237651.602,-2937485.211,-27.60189669343105,-48.52034886885254,8.563586657419076,3.891494571498205,13.797393993069852
73,2023-07-27 22:20:35.216216,27/07/2023,22:20:35:216216,1690507235216216.0,3746475.155,-4237651.675,-2937485.189,-27.601896457756673,-48.52034982156151,8.56605478078344,3.9213848319184383,11.192782361861594
74,2023-07-27 22:20:35.243243,27/07/2023,22:20:35:243243,1690507235243243.0,3746475.092,-4237651.747,-2937485.168,-27.601896238750705,-48.52035078273906,8.567148366389095,3.92062048660668,9.308379558226017
75,2023-07-27 22:20:35.270270,27/07/2023,22:20:35:270270,1690507235270270.0,3746475.03,-4237651.82,-2937485.146,-27.601896005845727,-48.52035174303698,8.569029522479424,3.9317450324251695,5.447074994894049
76,2023-07-27 22:20:35.297297,27/07/2023,22:20:35:297297,1690507235297297.0,3746474.967,-4237651.893,-2937485.124,-27.601895775710137,-48.520352710923866,8.570323708819739,3.977911638033203,6.135624092136023
77,2023-07-27 22:20:35.324324,27/07/2023,22:20:35:324324,1690507235324324.0,3746474.903,-4237651.967,-2937485.101,-27.601895537214315,-48.520353693109065,8.571231526360451,4.056543602625269,12.989224457218375
78,2023-07-27 22:20:35.351351,27/07/2023,22:20:35:351351,1690507235351351.0,3746474.839,-4237652.042,-2937485.076,-27.601895279591748,-48.5203546820036,8.571876619208421,4.112503860180559,14.900114697545117
79,2023-07-27 22:20:35.378378,27/07/2023,22:20:35:378378,1690507235378378.0,3746474.775,-4237652.119,-2937485.05,-27.6018950077071,-48.520355684316804,8.5733862352203,4.1490242226335585,12.63988208014616
80,2023-07-27 22:20:35.405406,27/07/2023,22:20:35:405406,1690507235405406.0,3746474.749,-4237652.211,-2937485.062,-27.60189488748958,-48.52035649888951,8.624765953138127,4.161671058601341,8.994629842300348
81,2023-07-27 22:20:35.432432,27/07/2023,22:20:35:432432,1690507235432432.0,3746474.683,-4237652.289,-2937485.038,-27.601894634005507,-48.52035752308997,8.626692208317495,4.197891613655598,7.631572904716301
82,2023-07-27 22:20:35.459460,27/07/2023,22:20:35:459460,1690507235459460.0,3746474.617,-4237652.367,-2937485.013,-27.601894372524285,-48.520358547290435,8.628155138500968,4.229917493285182,8.387286152266416
83,2023-07-27 22:20:35.486486,27/07/2023,22:20:35:486486,1690507235486486.0,3746474.55,-4237652.445,-2937484.987,-27.601894105815326,-48.520359579079866,8.628567775983003,4.276201819371953,11.035916183081495
84,2023-07-27 22:20:35.513514,27/07/2023,22:20:35:513514,1690507235513514.0,3746474.482,-4237652.525,-2937484.961,-27.601893835610795,-48.52036063187694,8.629721294172741,4.337516109480171,8.947814314121635
85,2023-07-27 22:20:35.540540,27/07/2023,22:20:35:540540,1690507235540540.0,3746474.414,-4237652.606,-2937484.935,-27.601893562273794,-48.52036169138334,8.631538738524542,4.38925506208058,7.6027904087907086
86,2023-07-27 22:20:35.567568,27/07/2023,22:20:35:567568,1690507235567568.0,3746474.345,-4237652.687,-2937484.91,-27.601893299703317,-48.52036275847871,8.63323253876948,4.417248125247211,9.203684153641953
87,2023-07-27 22:20:35.594594,27/07/2023,22:20:35:594594,1690507235594594.0,3746474.275,-4237652.77,-2937484.885,-27.601893033637268,-48.520363846581716,8.635667219937876,4.442886786763759,9.960565144609014
88,2023-07-27 22:20:35.621622,27/07/2023,22:20:35:621622,1690507235621622.0,3746474.201,-4237652.855,-2937484.866,-27.60189282036666,-48.52036497845928,8.639861824087253,4.471596694694189,7.083232171826645
89,2023-07-27 22:20:35.648649,27/07/2023,22:20:35:648649,1690507235648649.0,3746474.13,-4237652.938,-2937484.839,-27.601892541075717,-48.52036607415124,8.64078288881515,4.518420077859074,5.65281708531242
90,2023-07-27 22:20:35.675676,27/07/2023,22:20:35:675676,1690507235675676.0,3746474.06,-4237653.022,-2937484.811,-27.60189224788577,-48.520367168963574,8.64249152546262,4.570325699553589,10.542190901325966
91,2023-07-27 22:20:35.702703,27/07/2023,22:20:35:702703,1690507235702703.0,3746473.988,-4237653.107,-2937484.783,-27.60189195710213,-48.520368285663174,8.643690146905717,4.6092764074201495,16.729331158178443
92,2023-07-27 22:20:35.729730,27/07/2023,22:20:35:729730,1690507235729730.0,3746473.916,-4237653.193,-2937484.754,-27.601891655188872,-48.52036940907212,8.645089371381387,4.637020810822397,17.384561570542985
93,2023-07-27 22:20:35.756757,27/07/2023,22:20:35:756757,1690507235756757.0,3746473.843,-4237653.279,-2937484.725,-27.601891356044995,-48.52037054007001,8.645901626932366,4.657002254669843,10.431950440833202
94,2023-07-27 22:20:35.783784,27/07/2023,22:20:35:783784,1690507235783784.0,3746473.769,-4237653.365,-2937484.697,-27.601891067667644,-48.52037167865687,8.646590239201814,4.704038052567177,2.621386274473871
95,2023-07-27 22:20:35.810811,27/07/2023,22:20:35:810811,1690507235810811.0,3746473.694,-4237653.453,-2937484.669,-27.60189077579473,-48.52037283825137,8.648019733004288,4.753062802025658,1.3355964959522768
96,2023-07-27 22:20:35.837838,27/07/2023,22:20:35:837838,1690507235837838.0,3746473.605,-4237653.536,-2937484.642,-27.60189054635278,-48.52037407054469,8.638375351094744,4.7998280177523025,6.131782285763251
97,2023-07-27 22:20:35.864865,27/07/2023,22:20:35:864865,1690507235864865.0,3746473.528,-4237653.625,-2937484.613,-27.60189024888902,-48.520375252026454,8.638831507604435,4.867137351667815,17.532117983860363
98,2023-07-27 22:20:35.891892,27/07/2023,22:20:35:891892,1690507235891892.0,3746473.452,-4237653.715,-2937484.582,-27.60188992952911,-48.52037643262858,8.639611912904213,4.905631559748449,23.42373857863001
99,2023-07-27 22:20:35.918919,27/07/2023,22:20:35:918919,1690507235918919.0,3746473.376,-4237653.806,-2937484.552,-27.60188961503386,-48.52037761994004,8.641519569399634,4.881657915094011,20.37660300442642
100,2023-07-27 22:20:35.945946,27/07/2023,22:20:35:945946,1690507235945946.0,3746473.298,-4237653.896,-2937484.524,-27.601889325204134,-48.52037881572009,8.642516013347993,4.884290839006212,8.798540219831924
101,2023-07-27 22:20:35.972973,27/07/2023,22:20:35:972973,1690507235972973.0,3746473.22,-4237653.987,-2937484.496,-27.6018890322419,-48.52038001820947,8.644176384752933,4.899519670335041,1.4361789582082034
102,2023-07-27 22:20:36.000000,27/07/2023,22:20:36:000000,1690507236000000.0,3746473.142,-4237654.077,-2937484.468,-27.60188874241215,-48.52038121398951,8.645172833081364,4.924598156195081,1.5403697608042037
103,2023-07-27 22:20:36.026316,27/07/2023,22:20:36:026316,1690507236026316.0,3746473.064,-4237654.168,-2937484.439,-27.60188844145277,-48.52038241647888,8.646369884873875,4.982282709762664,12.648053051754646
104,2023-07-27 22:20:36.052632,27/07/2023,22:20:36:052632,1690507236052632.0,3746472.979,-4237654.267,-2937484.419,-27.601888206793568,-48.52038372576573,8.652939473063036,5.054330717315597,25.334071090134724
105,2023-07-27 22:20:36.078947,27/07/2023,22:20:36:078947,1690507236078947.0,3746472.9,-4237654.36,-2937484.387,-27.601887878347217,-48.520384949262734,8.653487432798105,5.107404624660161,29.781580146123876
106,2023-07-27 22:20:36.105263,27/07/2023,22:20:36:105263,1690507236105263.0,3746472.82,-4237654.455,-2937484.355,-27.60188754640529,-48.52038619376738,8.654776273888134,5.15369799270388,22.82085311726974
107,2023-07-27 22:20:36.131579,27/07/2023,22:20:36:131579,1690507236131579.0,3746472.74,-4237654.551,-2937484.322,-27.601887203333757,-48.520387444981345,8.656265716931973,5.161295380037845,8.137508832560492
108,2023-07-27 22:20:36.157895,27/07/2023,22:20:36:157895,1690507236157895.0,3746472.66,-4237654.647,-2937484.289,-27.601886860262198,-48.520388696195305,8.657755162920983,5.173789037059783,2.51678723772988
109,2023-07-27 22:20:36.184211,27/07/2023,22:20:36:184211,1690507236184210.0,3746472.577,-4237654.742,-2937484.258,-27.60188654462555,-48.52038996346682,8.657746426828668,5.223032643972274,5.150783338483575
110,2023-07-27 22:20:36.210526,27/07/2023,22:20:36:210526,1690507236210526.0,3746472.494,-4237654.838,-2937484.226,-27.60188621785928,-48.520391237447676,8.657938294594253,5.289006522968184,7.564471362891131
111,2023-07-27 22:20:36.236842,27/07/2023,22:20:36:236842,1690507236236842.0,3746472.411,-4237654.936,-2937484.192,-27.601885868833786,-48.520392524847196,8.658531363219584,5.350655380418365,15.51620655959439
112,2023-07-27 22:20:36.263158,27/07/2023,22:20:36:263158,1690507236263158.0,3746472.33,-4237655.051,-2937484.179,-27.60188562895734,-48.52039391112751,8.681314925634085,5.3870178206499375,19.947255074320374
113,2023-07-27 22:20:36.289474,27/07/2023,22:20:36:289474,1690507236289474.0,3746472.243,-4237655.15,-2937484.15,-27.601885327862586,-48.520395235592225,8.682540670640586,5.428268047913625,16.95005044240282
114,2023-07-27 22:20:36.315789,27/07/2023,22:20:36:315789,1690507236315790.0,3746472.154,-4237655.25,-2937484.122,-27.60188503717127,-48.520396581944205,8.683719729818677,5.4675517372952225,11.168866773312322
115,2023-07-27 22:20:36.342105,27/07/2023,22:20:36:342105,1690507236342105.0,3746472.065,-4237655.351,-2937484.095,-27.6018847513446,-48.52039793500551,8.686026041843066,5.4919368168251905,6.222251119972578
116,2023-07-27 22:20:36.368421,27/07/2023,22:20:36:368421,1690507236368421.0,3746471.976,-4237655.451,-2937484.067,-27.601884460653245,-48.52039928135748,8.68720510665806,5.515030008984539,5.486640593295682
117,2023-07-27 22:20:36.394737,27/07/2023,22:20:36:394737,1690507236394737.0,3746471.886,-4237655.552,-2937484.038,-27.601884161601674,-48.520400642007736,8.687997804324109,5.534643077922911,4.8789316453502405
118,2023-07-27 22:20:36.421053,27/07/2023,22:20:36:421053,1690507236421053.0,3746471.796,-4237655.653,-2937484.009,-27.601883862550096,-48.52040200265799,8.688790503856564,5.554415720847693,6.576931275298533
119,2023-07-27 22:20:36.447368,27/07/2023,22:20:36:447368,1690507236447368.0,3746471.704,-4237655.755,-2937483.982,-27.601883581899067,-48.52040338519551,8.68999984341952,5.578876141303013,7.622724512928432
120,2023-07-27 22:20:36.473684,27/07/2023,22:20:36:473684,1690507236473684.0,3746471.606,-4237655.897,-2937483.979,-27.60188338449673,-48.52040508164029,8.725364167922042,5.626055812023197,5.957364182253759
121,2023-07-27 22:20:36.500000,27/07/2023,22:20:36:500000,1690507236500000.0,3746471.513,-4237656.0,-2937483.952,-27.60188310348259,-48.5204064784761,8.726650469318194,5.66670927434962,4.345428057165369
122,2023-07-27 22:20:36.526316,27/07/2023,22:20:36:526316,1690507236526316.0,3746471.42,-4237656.104,-2937483.923,-27.601882803341688,-48.52040788202124,8.727674048103767,5.70163494096211,4.592079812024177
123,2023-07-27 22:20:36.552632,27/07/2023,22:20:36:552632,1690507236552632.0,3746471.327,-4237656.209,-2937483.894,-27.60188250006831,-48.520409292275694,8.729361555743136,5.757577007735112,4.771329584088695
124,2023-07-27 22:20:36.578947,27/07/2023,22:20:36:578947,1690507236578947.0,3746471.232,-4237656.315,-2937483.866,-27.601882207198365,-48.520410724417424,8.731002376513016,5.810259374589056,5.5047471331569815
125,2023-07-27 22:20:36.605263,27/07/2023,22:20:36:605263,1690507236605263.0,3746471.136,-4237656.421,-2937483.838,-27.601881917097785,-48.52041216414811,8.732056231087626,5.852343376802151,6.032642953134222
126,2023-07-27 22:20:36.631579,27/07/2023,22:20:36:631579,1690507236631579.0,3746471.04,-4237656.528,-2937483.81,-27.601881623864717,-48.52041361058812,8.733774013690706,5.890215870407467,7.5249540197930775
127,2023-07-27 22:20:36.657895,27/07/2023,22:20:36:657895,1690507236657895.0,3746470.943,-4237656.636,-2937483.78,-27.60188131427427,-48.52041507132644,8.734642105405774,5.936220430543327,9.167119667594614
128,2023-07-27 22:20:36.684211,27/07/2023,22:20:36:684211,1690507236684210.0,3746470.849,-4237656.752,-2937483.772,-27.601881147252872,-48.520416562972514,8.752775662868386,5.976495712371924,9.759358841645284
129,2023-07-27 22:20:36.710526,27/07/2023,22:20:36:710526,1690507236710526.0,3746470.751,-4237656.861,-2937483.742,-27.60188083729932,-48.520418038009105,8.753720716810474,6.015280043356253,12.324583076112555
130,2023-07-27 22:20:36.736842,27/07/2023,22:20:36:736842,1690507236736842.0,3746470.652,-4237656.971,-2937483.713,-27.6018805349798,-48.520419527344,8.755206054280348,6.047576704763652,12.474177207335162
131,2023-07-27 22:20:36.763158,27/07/2023,22:20:36:763158,1690507236763158.0,3746470.553,-4237657.082,-2937483.685,-27.60188023752493,-48.52042102338823,8.75781864603142,6.082582017531699,11.822999069610045
132,2023-07-27 22:20:36.789474,27/07/2023,22:20:36:789474,1690507236789474.0,3746470.453,-4237657.193,-2937483.656,-27.601879934842295,-48.52042252702141,8.759380947810476,6.119463865405204,12.957300181750826
133,2023-07-27 22:20:36.815789,27/07/2023,22:20:36:815789,1690507236815790.0,3746470.353,-4237657.305,-2937483.626,-27.601879621030044,-48.52042403736391,8.761143850755696,6.144301913154985,12.756764676045412
134,2023-07-27 22:20:36.842105,27/07/2023,22:20:36:842105,1690507236842105.0,3746470.252,-4237657.418,-2937483.595,-27.601879298857543,-48.52042556200472,8.762520389675208,6.1690158858605635,14.029252296540966
135,2023-07-27 22:20:36.868421,27/07/2023,22:20:36:868421,1690507236868421.0,3746470.151,-4237657.53,-2937483.564,-27.6018789798175,-48.520427079936184,8.763233005771651,6.202315857806663,13.900967448346895
136,2023-07-27 22:20:36.894737,27/07/2023,22:20:36:894737,1690507236894737.0,3746469.998,-4237657.632,-2937483.509,-27.60187864417906,-48.52042892540084,8.715664158844554,6.2459762247386115,13.904944839876208
137,2023-07-27 22:20:36.921053,27/07/2023,22:20:36:921053,1690507236921053.0,3746469.895,-4237657.746,-2937483.479,-27.601878332409942,-48.520430471928904,8.716994021305377,6.251831811557314,13.628414764747953
138,2023-07-27 22:20:36.947368,27/07/2023,22:20:36:947368,1690507236947368.0,3746469.791,-4237657.86,-2937483.451,-27.60187803940447,-48.520432026045924,8.718663566775078,6.258931058894961,12.45566011899811
139,2023-07-27 22:20:36.973684,27/07/2023,22:20:36:973684,1690507236973684.0,3746469.687,-4237657.973,-2937483.423,-27.601877749531454,-48.520433573453616,8.719669191681936,6.256535942516433,12.582801039514214
140,2023-07-27 22:20:37.000000,27/07/2023,22:20:37:000000,1690507237000000.0,3746469.583,-4237658.087,-2937483.396,-27.60187746452308,-48.520435127570614,8.721802071733004,6.269543922806507,10.456567170921822
141,2023-07-27 22:20:37.022727,27/07/2023,22:20:37:022727,1690507237022727.0,3746469.479,-4237658.201,-2937483.368,-27.601877171517565,-48.52043668168762,8.723471628223079,6.297833992731152,7.994344313325515
142,2023-07-27 22:20:37.045455,27/07/2023,22:20:37:045455,1690507237045454.0,3746469.374,-4237658.317,-2937483.339,-27.60187686701934,-48.52043825681224,8.725418745198853,6.366405343677074,7.715887505659993
143,2023-07-27 22:20:37.068182,27/07/2023,22:20:37:068182,1690507237068182.0,3746469.269,-4237658.433,-2937483.308,-27.601876546526803,-48.520439831936855,8.726439217566304,6.422086265381368,8.244667428101632
144,2023-07-27 22:20:37.090909,27/07/2023,22:20:37:090909,1690507237090909.0,3746469.126,-4237658.544,-2937483.248,-27.60187611501636,-48.52044166189579,8.688398804645443,6.479167076098594,9.419519149086115
145,2023-07-27 22:20:37.113636,27/07/2023,22:20:37:113636,1690507237113636.0,3746469.018,-4237658.662,-2937483.219,-27.60187581256128,-48.52044327320597,8.689912876578678,6.5104363141036865,9.378325756764905
146,2023-07-27 22:20:37.136364,27/07/2023,22:20:37:136364,1690507237136364.0,3746468.91,-4237658.78,-2937483.191,-27.601875518103316,-48.52044488451615,8.691890279754288,6.535423169160509,8.69323702656266
147,2023-07-27 22:20:37.159091,27/07/2023,22:20:37:159091,1690507237159091.0,3746468.8,-4237658.899,-2937483.162,-27.601875218054495,-48.520446517713594,8.692894347719273,6.565990024360379,6.985957629416314
148,2023-07-27 22:20:37.181818,27/07/2023,22:20:37:181818,1690507237181818.0,3746468.69,-4237659.018,-2937483.134,-27.601874926002782,-48.52044815091103,8.694361744666402,6.61609696120001,8.877037794219422
149,2023-07-27 22:20:37.204545,27/07/2023,22:20:37:204545,1690507237204546.0,3746468.579,-4237659.139,-2937483.105,-27.601874622458368,-48.520449805116094,8.696106703534134,6.680164444083694,10.450933881716026
150,2023-07-27 22:20:37.227273,27/07/2023,22:20:37:227273,1690507237227273.0,3746468.466,-4237659.26,-2937483.078,-27.60187434044697,-48.52045147449908,8.697604377311382,6.73218850003474,11.589900948670788
151,2023-07-27 22:20:37.250000,27/07/2023,22:20:37:250000,1690507237250000.0,3746468.353,-4237659.383,-2937483.052,-27.60187406016774,-48.520453157300736,8.70089323113807,6.7679250143600145,12.436583855705713
152,2023-07-27 22:20:37.272727,27/07/2023,22:20:37:272727,1690507237272727.0,3746468.228,-4237659.506,-2937483.042,-27.601873941075322,-48.52045493117007,8.704551659183059,6.781964907016254,12.465927402323503
153,2023-07-27 22:20:37.295455,27/07/2023,22:20:37:295455,1690507237295454.0,3746468.114,-4237659.628,-2937483.014,-27.60187365070364,-48.52045661485134,8.705662978520069,6.794582400707198,10.87512891877609
154,2023-07-27 22:20:37.318182,27/07/2023,22:20:37:318182,1690507237318182.0,3746468.0,-4237659.75,-2937482.985,-27.601873352334806,-48.52045829853261,8.706310977419324,6.816092135527512,10.35927917376494
155,2023-07-27 22:20:37.340909,27/07/2023,22:20:37:340909,1690507237340909.0,3746467.885,-4237659.874,-2937482.956,-27.60187305047039,-48.5204600032215,8.707699860974849,6.8992516260823535,12.580005246421798
156,2023-07-27 22:20:37.363636,27/07/2023,22:20:37:363636,1690507237363636.0,3746467.768,-4237659.999,-2937482.928,-27.601872759009385,-48.520461729797645,8.709042062472463,6.966749241934864,11.835759122253206
157,2023-07-27 22:20:37.386364,27/07/2023,22:20:37:386364,1690507237386364.0,3746467.65,-4237660.126,-2937482.901,-27.601872472049923,-48.52046347738143,8.711588475526332,7.03682328895646,11.042986960057501
